ClientID,Name,LastPurchaseDate,Status,LifetimeValue,Region,FunnelStep,AppStatus ,SalesChannel
C001,Client_1,1/1/2024,Inactive,8356.53,East,application complete,app_denied,chat
C002,Client_2,1/16/2024,Active,9822.81,South,application start,app_approved,chat
C003,Client_3,1/31/2024,At Risk,3746.58,West,application submit,app_approved,chat
C004,Client_4,2/15/2024,Inactive,547.4,North,application complete,app_approved,phone
C005,Client_5,3/1/2024,Active,3584.02,West,application educate,app_received,chat
C006,Client_6,3/16/2024,At Risk,7179.16,East,application educate,app_received,chat
C007,Client_7,3/31/2024,Active,3561.35,West,application abandon,app_approved,phone
C008,Client_8,4/15/2024,Inactive,4697.16,South,application educate,app_approved,phone
C009,Client_9,4/30/2024,Inactive,1706.42,East,application submit,app_denied,chat
C010,Client_10,5/15/2024,Inactive,2415.81,West,application educate,app_cancelled,phone
C011,Client_11,5/30/2024,At Risk,4976.19,East,application start,app_cancelled,chat
C012,Client_12,6/14/2024,Inactive,4100.95,East,application start,app_received,chat
C013,Client_13,6/29/2024,Inactive,4488.21,North,application complete,app_cancelled,phone
C014,Client_14,7/14/2024,At Risk,2603.12,East,application complete,app_denied,chat
C015,Client_15,7/29/2024,Inactive,1936.23,South,application abandon,app_cancelled,phone
C016,Client_16,8/13/2024,Active,4163.01,North,application abandon,app_approved,phone
C017,Client_17,8/28/2024,Inactive,6180.16,South,application complete,app_cancelled,phone
C018,Client_18,9/12/2024,At Risk,5829.6,East,application educate,app_received,chat
C019,Client_19,9/27/2024,Active,9391.4,West,application educate,app_approved,phone
C020,Client_20,10/12/2024,Active,4898.53,West,application abandon,app_received,chat
C021,Client_21,10/27/2024,At Risk,7993.57,South,application start,app_denied,phone
C022,Client_22,11/11/2024,Inactive,7813.4,North,application start,app_denied,chat
C023,Client_23,11/26/2024,Inactive,4756.99,North,application abandon,app_denied,phone
C024,Client_24,12/11/2024,Inactive,3241.73,South,application submit,app_received,chat
C025,Client_25,12/26/2024,Inactive,4272.12,North,application abandon,app_cancelled,phone
C026,Client_26,1/10/2025,At Risk,2972.76,South,application start,app_cancelled,chat
C027,Client_27,1/25/2025,Inactive,914.8,East,application start,app_received,phone
C028,Client_28,2/9/2025,Active,9874.75,North,application educate,app_approved,chat
C029,Client_29,2/24/2025,Active,7047.24,North,application abandon,app_denied,chat
C030,Client_30,3/11/2025,At Risk,4755.04,North,application abandon,app_received,phone
C031,Client_31,3/26/2025,At Risk,5260.33,South,application submit,app_approved,chat
C032,Client_32,4/10/2025,Active,8254.84,South,application submit,app_received,chat
C033,Client_33,4/25/2025,At Risk,4412.84,North,application abandon,app_received,phone
C034,Client_34,5/10/2025,Inactive,3454.72,North,application start,app_received,chat
C035,Client_35,5/25/2025,At Risk,3579.78,West,application complete,app_received,phone
C036,Client_36,6/9/2025,Inactive,2347.45,North,application abandon,app_denied,phone
C037,Client_37,6/24/2025,Inactive,2798.42,West,application abandon,app_cancelled,phone
C038,Client_38,7/9/2025,At Risk,2887.19,East,application start,app_approved,chat
C039,Client_39,7/24/2025,At Risk,1783.6,East,application educate,app_cancelled,phone
C040,Client_40,8/8/2025,At Risk,1181.26,West,application educate,app_denied,phone
C041,Client_41,8/23/2025,Inactive,2234.21,South,application educate,app_received,phone
C042,Client_42,9/7/2025,Active,5652.72,East,application start,app_received,chat
C043,Client_43,9/22/2025,At Risk,8989.32,East,application complete,app_received,phone
C044,Client_44,10/7/2025,Active,6410.52,East,application start,app_received,chat
C045,Client_45,10/22/2025,At Risk,8051.94,East,application educate,app_approved,phone
C046,Client_46,11/6/2025,Inactive,1585.74,West,application educate,app_cancelled,phone
C047,Client_47,11/21/2025,Inactive,1918.32,North,application start,app_denied,phone
C048,Client_48,12/6/2025,At Risk,641.78,North,application submit,app_approved,phone
C049,Client_49,12/21/2025,At Risk,7634.32,East,application complete,app_received,chat
C050,Client_50,1/5/2026,Active,7155.05,West,application abandon,app_cancelled,phone
C051,Client_51,1/20/2026,At Risk,1095.97,South,application start,app_cancelled,phone
C052,Client_52,2/4/2026,Inactive,7803.9,West,application start,app_received,chat
C053,Client_53,2/19/2026,At Risk,6716.42,North,application start,app_received,phone
C054,Client_54,3/6/2026,Inactive,1583.93,East,application abandon,app_cancelled,chat
C055,Client_55,3/21/2026,At Risk,6979.98,South,application complete,app_approved,chat
C056,Client_56,4/5/2026,At Risk,4458.68,South,application abandon,app_denied,chat
C057,Client_57,4/20/2026,Inactive,1649.11,West,application start,app_received,chat
C058,Client_58,5/5/2026,Inactive,7222.97,North,application start,app_cancelled,phone
C059,Client_59,5/20/2026,Inactive,3598.52,West,application submit,app_denied,phone
C060,Client_60,6/4/2026,At Risk,5589.6,East,application start,app_cancelled,chat
C061,Client_61,6/19/2026,Inactive,2619.52,North,application educate,app_denied,phone
